Sample ID ,Site,Date,Year,Tissue,d34S ,d13C,d15N,Caged,WDN,R_FP,week ,Day,subsite,Exp_Wild
YB140007 M,Yolo Bypass,NA,1999,M,-1.38,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140008 M,Yolo Bypass,NA,1999,M,-2.46,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140009 M,Yolo Bypass,NA,1999,M,-1.71,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140010 M,Yolo Bypass,NA,1999,M,-1.04,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140011 F COMBINE,Yolo Bypass,NA,1999,F,-0.95,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140011 M,Yolo Bypass,NA,1999,M,-1.31,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140012 M,Yolo Bypass,NA,1999,M,-1.78,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140016 M,Yolo Bypass,NA,1999,M,-2.22,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140017 M,Yolo Bypass,NA,1999,M,-3.85,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140017 S COMBINED,Yolo Bypass,NA,1999,S,-0.7,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140018 M,Yolo Bypass,NA,1999,M,-1.62,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140019 M,Yolo Bypass,NA,1999,M,-1.89,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140021 M,Yolo Bypass,NA,1999,M,-2.3,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140022 M,Yolo Bypass,NA,1999,M,-2.3,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140023 M,Yolo Bypass,NA,1999,M,-2.14,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140024 M,Yolo Bypass,NA,1999,M,-2.29,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140033 M,Yolo Bypass,NA,1999,M,-0.7,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140034 M,Yolo Bypass,NA,1999,M,-1.47,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140036 M,Yolo Bypass,NA,1999,M,-1.57,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140041 M,Yolo Bypass,NA,1999,M,-1.4,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140043 M,Yolo Bypass,NA,1999,M,-1.2,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140045 M,Yolo Bypass,NA,1999,M,-0.21,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140048 M,Yolo Bypass,NA,1999,M,-0.04,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140049 M,Yolo Bypass,NA,1999,M,-3.67,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140050 M,Yolo Bypass,NA,1999,M,-3.11,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140051 M,Yolo Bypass,NA,1999,M,14.01,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140052 M,Yolo Bypass,NA,1999,M,-1.58,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140059 M,Yolo Bypass,NA,1999,M,-2.01,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140060 M,Yolo Bypass,NA,1999,M,-2.57,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140061 M,Yolo Bypass,NA,1999,M,-0.89,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140062 M,Yolo Bypass,NA,1999,M,-2.98,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140063 M,Yolo Bypass,NA,1999,M,-2.59,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140064 M,Yolo Bypass,NA,1999,M,-0.91,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140065 M,Yolo Bypass,NA,1999,M,0.93,NA,NA,uncaged,flood,Floodplain,4,NA,Floodplain,Wild
YB140003 S COMBINED,Sacramento River,NA,2012,S,3.52,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140005 M,Sacramento River,NA,2012,M,12.19,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140005 S,Sacramento River,NA,2012,S,7.48,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140014 M,Sacramento River,NA,2012,M,-1.89,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140014 S,Sacramento River,NA,2012,S,3.87,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140015 M,Sacramento River,NA,2012,M,10.02,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140015-S,Sacramento River,NA,2012,S,3.21,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140020 M,Sacramento River,NA,2012,M,11.02,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140020 S,Sacramento River,NA,2012,S,6.23,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140037 M,Sacramento River,NA,2012,M,1.03,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140037 S,Sacramento River,NA,2012,S,0.55,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140038 S COMBINED,Sacramento River,NA,2012,S,1.98,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140056 M,Sacramento River,NA,2012,M,4.06,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140056 S,Sacramento River,NA,2012,S,4.1,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140057 M,Sacramento River,NA,2012,M,3,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140057 S,Sacramento River,NA,2012,S,1.53,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140069 S COMBINED,Sacramento River,NA,2012,S,2.87,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140075 M,Sacramento River,NA,2012,M,2.02,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140075 S,Sacramento River,NA,2012,S,0.86,NA,NA,uncaged,average,River,0,NA,River,Wild
YB140001 M,San Joaquin,NA,2013,M,-2.37,NA,NA,uncaged,drought,River,0,NA,River,
YB140001 S,San Joaquin,NA,2013,S,-2.31,NA,NA,uncaged,drought,River,0,NA,River,
YB140042 M,Sacramento River,NA,2013,M,-0.25,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140042 S,Sacramento River,NA,2013,S,-0.35,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140046 M,Sacramento River,NA,2013,M,0.35,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140046 S,Sacramento River,NA,2013,S,0.09,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140070 S COMBINED,Sacramento River,NA,2013,S,1.52,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140083 M,Sacramento River,NA,2013,M,3.44,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140083 S,Sacramento River,NA,2013,S,0.36,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140089 M,Sacramento River,NA,2013,M,2.93,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140089 S,Sacramento River,NA,2013,S,1.35,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140095 M,Sacramento River,NA,2013,M,4.44,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140095 S,Sacramento River,NA,2013,S,2.88,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140031 M,Sacramento River,NA,2014,M,12.96,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140031 S,Sacramento River,NA,2014,S,9.37,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140032 M,Sacramento River,NA,2014,M,-0.29,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140032 S,Sacramento River,NA,2014,S,-2.06,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140067 M,Sacramento River,NA,2014,M,3.09,NA,NA,uncaged,drought,River,0,NA,River,Wild
YB140067 S,Sacramento River,NA,2014,S,2.17,NA,NA,uncaged,drought,River,0,NA,River,Wild
DM14007,Sacramento River,2/12/2014,2014,M,2.3,-22,14.22,uncaged,drought,River,0,NA,River,Wild
DM14008,Sacramento River,3/6/2014,2014,M,5.8,-25.56,13.21,uncaged,drought,River,0,NA,River,Wild
DM14016,Sacramento River,4/11/2014,2014,M,2,-22.85,12.43,uncaged,drought,River,0,NA,River,Wild
DM14017,Sacramento River,4/11/2014,2014,M,3.8,-30.76,10.35,uncaged,drought,River,0,NA,River,Wild
DM14018,Sacramento River,4/11/2014,2014,M,12.8,-19.61,12.53,uncaged,drought,River,0,NA,River,Wild
DM14019,Sacramento River,4/11/2014,2014,M,4.5,-23.04,10.31,uncaged,drought,River,0,NA,River,Wild
DM14020,Sacramento River,4/11/2014,2014,M,12.1,-20.17,12.36,uncaged,drought,River,0,NA,River,Wild
DM14021,Sacramento River,4/11/2014,2014,M,4.1,-31.22,9.92,uncaged,drought,River,0,NA,River,Wild
DM14022,Sacramento River,4/11/2014,2014,M,12.1,-23.27,13.01,uncaged,drought,River,0,NA,River,Wild
DM14024,Sacramento River,4/11/2014,2014,M,3.8,-23.16,9.99,uncaged,drought,River,0,NA,River,Wild
DM14025,Sacramento River,4/11/2014,2014,M,2.5,-21.16,13.94,uncaged,drought,River,0,NA,River,Wild
DM14026,Sacramento River,4/11/2014,2014,M,2.2,-22.94,12.79,uncaged,drought,River,0,NA,River,Wild
DM14027,Sacramento River,4/11/2014,2014,M,12.8,-19.83,12.46,uncaged,drought,River,0,NA,River,Wild
DM14042,Sacramento River,3/31/2014,2014,M,3.9,-25.16,10.65,uncaged,drought,River,0,NA,River,Wild
DM14051,Sacramento River,5/2/2014,2014,M,10.8,-21.1,11.38,uncaged,drought,River,0,NA,River,Wild
DM14052,Sacramento River,5/2/2014,2014,M,3.7,-24.65,11.34,uncaged,drought,River,0,NA,River,Wild
DM14053,Sacramento River,5/7/2014,2014,M,7.8,-22.28,13.2,uncaged,drought,River,0,NA,River,Wild
DM14054,Sacramento River,5/7/2014,2014,M,4.1,-24.98,12.06,uncaged,drought,River,0,NA,River,Wild
DM14059,Sacramento River,4/22/2014,2014,M,5.4,-23.96,12.83,uncaged,drought,River,0,NA,River,Wild
DM14063,Sacramento River,4/22/2014,2014,M,2.4,-25.13,10.02,uncaged,drought,River,0,NA,River,Wild
DM14064,Sacramento River,4/22/2014,2014,M,7,-24.22,12.11,uncaged,drought,River,0,NA,River,Wild
DM14056,Sacramento River,3/28/2014,2014,M,2.1,-25.68,9.57,uncaged,drought,River,0,NA,River,Wild
DM14058,Sacramento River,3/28/2014,2014,M,7.5,-22.78,13.04,uncaged,drought,River,0,NA,River,Wild
DM14138,Sacramento River,3/18/2014,2014,M,10.3,-21.27,14.12,uncaged,drought,River,0,NA,River,Wild
DM14139,Sacramento River,3/18/2014,2014,M,10.3,-22.18,13.87,uncaged,drought,River,0,NA,River,Wild
DM14140,Sacramento River,3/18/2014,2014,M,7.1,-22.8,12.58,uncaged,drought,River,0,NA,River,Wild
DM14143,Sacramento River,4/8/2014,2014,M,10,-21.57,13.74,uncaged,drought,River,0,NA,River,Wild
DM14011,Sacramento River,3/6/2014,2014,M,6.9,-24.99,10.15,uncaged,drought,River,0,NA,River,Wild
DM14023,Sacramento River,4/11/2014,2014,M,13.2,-19.67,12.01,uncaged,drought,River,0,NA,River,Wild
DM14028,Sacramento River,4/11/2014,2014,M,12.2,-20.11,12.31,uncaged,drought,River,0,NA,River,Wild
DM14014,Sacramento River,3/12/2014,2014,M,3.4,-25.58,9.17,uncaged,drought,River,0,NA,River,Wild
DM14031,Sacramento River,3/13/2014,2014,M,14,-18.61,16.38,uncaged,drought,River,0,NA,River,Wild
DM14043,Sacramento River,3/31/2014,2014,M,4.7,-24.11,11,uncaged,drought,River,0,NA,River,Wild
DM14044,Sacramento River,3/31/2014,2014,M,2.9,-23.16,10.72,uncaged,drought,River,0,NA,River,Wild
DM14045,Sacramento River,3/31/2014,2014,M,3.5,-25.33,10.52,uncaged,drought,River,0,NA,River,Wild
NA,Yolo Bypass,2/5/2015,2014,M,13.6,-19.5,11.9,uncaged,average,River,0,0,hatchery,
NA,Yolo Bypass,2/5/2015,2014,M,12.7,-22.42,9.32,uncaged,average,River,0,0,hatchery,
NA,Yolo Bypass,2/5/2015,2014,M,13.79,-22.49,10.2,uncaged,average,River,0,0,hatchery,
NP14001,Yolo Bypass,2/14/2014,2014,M,4.3,-25.16,12.16,uncaged,drought,Floodplain,2,10,replicated fields,Experimental
NP14002,Yolo Bypass,2/14/2014,2014,M,3.6,-27.27,11.61,uncaged,drought,Floodplain,2,10,replicated fields,Experimental
NP14003,Yolo Bypass,2/14/2014,2014,M,4.1,-25.49,12.06,uncaged,drought,Floodplain,2,10,replicated fields,Experimental
NP14004,Yolo Bypass,2/14/2014,2014,M,4.9,-25.28,11.93,uncaged,drought,Floodplain,2,10,replicated fields,Experimental
NP14005,Yolo Bypass,2/14/2014,2014,M,3.4,-25.54,12.17,uncaged,drought,Floodplain,2,10,replicated fields,Experimental
NP14006,Yolo Bypass,2/14/2014,2014,M,5.6,-26.09,11.88,uncaged,drought,Floodplain,2,10,replicated fields,Experimental
NP14007,Yolo Bypass,2/21/2014,2014,M,1.2,-27.99,11.82,uncaged,drought,Floodplain,3,17,replicated fields,Experimental
NP14008,Yolo Bypass,2/21/2014,2014,M,0.1,-27.72,11.38,uncaged,drought,Floodplain,3,17,replicated fields,Experimental
NP14009,Yolo Bypass,2/21/2014,2014,M,0.3,-29.45,11.35,uncaged,drought,Floodplain,3,17,replicated fields,Experimental
NP14010,Yolo Bypass,2/21/2014,2014,M,-0.3,-29.46,10.97,uncaged,drought,Floodplain,3,17,replicated fields,Experimental
NP14011,Yolo Bypass,2/21/2014,2014,M,-0.3,-29.51,11.23,uncaged,drought,Floodplain,3,17,replicated fields,Experimental
NP14012,Yolo Bypass,2/21/2014,2014,M,0.8,-28.75,11.48,uncaged,drought,Floodplain,3,17,replicated fields,Experimental
NP14013,Yolo Bypass,2/28/2014,2014,M,-2.9,-30.71,11.2,uncaged,drought,Floodplain,4,24,replicated fields,Experimental
NP14014,Yolo Bypass,2/28/2014,2014,M,-3.1,-30.87,11.42,uncaged,drought,Floodplain,4,24,replicated fields,Experimental
NP14015,Yolo Bypass,2/28/2014,2014,M,-1.2,-29.96,11.5,uncaged,drought,Floodplain,4,24,replicated fields,Experimental
NP14016,Yolo Bypass,2/28/2014,2014,M,-1.8,-31.04,11.7,uncaged,drought,Floodplain,4,24,replicated fields,Experimental
NP14017,Yolo Bypass,2/28/2014,2014,M,-3.2,-29.69,10.67,uncaged,drought,Floodplain,4,24,replicated fields,Experimental
NP14018,Yolo Bypass,2/28/2014,2014,M,-1.4,-28.73,11.44,uncaged,drought,Floodplain,4,24,replicated fields,Experimental
NP14019,Yolo Bypass,3/7/2014,2014,M,-3.5,-29.44,10.72,uncaged,drought,Floodplain,5,31,replicated fields,Experimental
NP14020,Yolo Bypass,3/7/2014,2014,M,-1.9,-30.9,11.79,uncaged,drought,Floodplain,5,31,replicated fields,Experimental
NP14021,Yolo Bypass,3/7/2014,2014,M,-4.8,-31.11,10.98,uncaged,drought,Floodplain,5,31,replicated fields,Experimental
NP14022,Yolo Bypass,3/7/2014,2014,M,-3.7,-28.81,11.13,uncaged,drought,Floodplain,5,31,replicated fields,Experimental
NP14023,Yolo Bypass,3/7/2014,2014,M,-3.8,-31.68,11.22,uncaged,drought,Floodplain,5,31,replicated fields,Experimental
NP14024,Yolo Bypass,3/7/2014,2014,M,-3.4,-30.43,11.63,uncaged,drought,Floodplain,5,31,replicated fields,Experimental
NP14025,Yolo Bypass,3/13/2014,2014,M,-5.1,-31.59,10.99,uncaged,drought,Floodplain,6,37,replicated fields,Experimental
NP14027,Yolo Bypass,3/13/2014,2014,M,-3.9,-31.03,11.35,uncaged,drought,Floodplain,6,37,replicated fields,Experimental
NP14028,Yolo Bypass,3/13/2014,2014,M,-4.1,-31.07,11.52,uncaged,drought,Floodplain,6,37,replicated fields,Experimental
NP14029,Yolo Bypass,3/13/2014,2014,M,-4.4,-29.71,10.64,uncaged,drought,Floodplain,6,37,replicated fields,Experimental
NP14030,Yolo Bypass,3/13/2014,2014,M,-5.5,-30.32,10.56,uncaged,drought,Floodplain,6,37,replicated fields,Experimental
DM14007,Sacramento River,2/12/2014,2014,S,1.04,-32.57,9.11,uncaged,drought,River,0,NA,River,Wild
DM14008,Sacramento River,3/6/2014,2014,S,2.07,-29.7,5.64,uncaged,drought,River,0,NA,River,Wild
DM14016,Sacramento River,4/11/2014,2014,S,0.73,-28.87,8.16,uncaged,drought,River,0,NA,River,Wild
DM14017,Sacramento River,4/11/2014,2014,S,1.31,-29.54,7.66,uncaged,drought,River,0,NA,River,Wild
DM14018,Sacramento River,4/11/2014,2014,S,2.01,-29,8.71,uncaged,drought,River,0,NA,River,Wild
DM14019,Sacramento River,4/11/2014,2014,S,1,-28.7,7.74,uncaged,drought,River,0,NA,River,Wild
DM14020,Sacramento River,4/11/2014,2014,S,1.59,-28.24,7.86,uncaged,drought,River,0,NA,River,Wild
DM14021,Sacramento River,4/11/2014,2014,S,0.41,-26.62,6.75,uncaged,drought,River,0,NA,River,Wild
DM14022,Sacramento River,4/11/2014,2014,S,0.16,-29.4,7.79,uncaged,drought,River,0,NA,River,Wild
DM14024,Sacramento River,4/11/2014,2014,S,2.27,-27.42,7.71,uncaged,drought,River,0,NA,River,Wild
DM14025,Sacramento River,4/11/2014,2014,S,0.06,-29.08,6.55,uncaged,drought,River,0,NA,River,Wild
DM14026,Sacramento River,4/11/2014,2014,S,-0.13,-29.66,7.86,uncaged,drought,River,0,NA,River,Wild
DM14027,Sacramento River,4/11/2014,2014,S,7.76,-24.76,9.8,uncaged,drought,River,0,NA,River,Wild
DM14042,Sacramento River,3/31/2014,2014,S,5.56,-26.38,6.67,uncaged,drought,River,0,NA,River,Wild
DM14051,Sacramento River,5/2/2014,2014,S,4.6,-26.3,8.12,uncaged,drought,River,0,NA,River,Wild
DM14052,Sacramento River,5/2/2014,2014,S,4.27,-26.51,5.44,uncaged,drought,River,0,NA,River,Wild
DM14053,Sacramento River,5/7/2014,2014,S,3.68,-27.93,8.58,uncaged,drought,River,0,NA,River,Wild
DM14054,Sacramento River,5/7/2014,2014,S,3.99,-27.56,8.04,uncaged,drought,River,0,NA,River,Wild
DM14059,Sacramento River,4/22/2014,2014,S,2.21,-28.05,6.8,uncaged,drought,River,0,NA,River,Wild
DM14063,Sacramento River,4/22/2014,2014,S,2.8,-27.53,7.31,uncaged,drought,River,0,NA,River,Wild
DM14064,Sacramento River,4/22/2014,2014,S,3.12,-27.69,7.7,uncaged,drought,River,0,NA,River,Wild
DM14056,Sacramento River,3/28/2014,2014,S,0.13,-28.37,6.15,uncaged,drought,River,0,NA,River,Wild
DM14058,Sacramento River,3/28/2014,2014,S,2.37,-27.73,6.14,uncaged,drought,River,0,NA,River,Wild
DM14138,Sacramento River,3/18/2014,2014,S,7.21,-28.27,9.54,uncaged,drought,River,0,NA,River,Wild
DM14139,Sacramento River,3/18/2014,2014,S,3.18,-29.86,3.32,uncaged,drought,River,0,NA,River,Wild
DM14140,Sacramento River,3/18/2014,2014,S,NA,NA,NA,uncaged,drought,River,0,NA,River,Wild
DM14143,Sacramento River,4/8/2014,2014,S,5.19,-27.66,8.14,uncaged,drought,River,0,NA,River,Wild
DM14011,Sacramento River,3/6/2014,2014,S,6.36,-28.5,6.19,uncaged,drought,River,0,NA,River,Wild
DM14023,Sacramento River,4/11/2014,2014,S,4.84,-28.5,7.16,uncaged,drought,River,0,NA,River,Wild
DM14028,Sacramento River,4/11/2014,2014,S,1.59,-29.12,7.53,uncaged,drought,River,0,NA,River,Wild
DM14014,Sacramento River,3/12/2014,2014,S,0.51,-30.78,3.76,uncaged,drought,River,0,NA,River,Wild
DM14031,Sacramento River,3/13/2014,2014,S,NA,NA,NA,uncaged,drought,River,0,NA,River,Wild
DM14043,Sacramento River,3/31/2014,2014,S,-0.48,-29.41,4.17,uncaged,drought,River,0,NA,River,Wild
DM14044,Sacramento River,3/31/2014,2014,S,-1.94,-29.69,5.74,uncaged,drought,River,0,NA,River,Wild
DM14045,Sacramento River,3/31/2014,2014,S,4.26,-26.29,6.87,uncaged,drought,River,0,NA,River,Wild
NP14001,Yolo Bypass,2/14/2014,2014,S,-4.12,-32.75,6.19,uncaged,drought,Floodplain,,10,replicated fields,Experimental
NP14002,Yolo Bypass,2/14/2014,2014,S,-1.27,-31.79,6.44,uncaged,drought,Floodplain,,10,replicated fields,Experimental
NP14003,Yolo Bypass,2/14/2014,2014,S,-3.5,-32.49,5.59,uncaged,drought,Floodplain,,10,replicated fields,Experimental
NP14004,Yolo Bypass,2/14/2014,2014,S,-2.72,-31.89,5.87,uncaged,drought,Floodplain,,10,replicated fields,Experimental
NP14005,Yolo Bypass,2/14/2014,2014,S,-2.68,-32.05,4.63,uncaged,drought,Floodplain,,10,replicated fields,Experimental
NP14006,Yolo Bypass,2/14/2014,2014,S,-1.38,-30.76,6.78,uncaged,drought,Floodplain,,10,replicated fields,Experimental
NP14007,Yolo Bypass,2/21/2014,2014,S,-0.8,-31.62,7.11,uncaged,drought,Floodplain,,17,replicated fields,Experimental
NP14008,Yolo Bypass,2/21/2014,2014,S,0,-31.59,7.58,uncaged,drought,Floodplain,,17,replicated fields,Experimental
NP14009,Yolo Bypass,2/21/2014,2014,S,-1.12,-34.32,7.14,uncaged,drought,Floodplain,,17,replicated fields,Experimental
NP14010,Yolo Bypass,2/21/2014,2014,S,-1.84,-32.18,8.82,uncaged,drought,Floodplain,,17,replicated fields,Experimental
NP14011,Yolo Bypass,2/21/2014,2014,S,-1.33,-32.81,8.67,uncaged,drought,Floodplain,,17,replicated fields,Experimental
NP14012,Yolo Bypass,2/21/2014,2014,S,-0.7,-31.12,8.27,uncaged,drought,Floodplain,,17,replicated fields,Experimental
NP14014,Yolo Bypass,2/28/2014,2014,S,-0.98,-38.32,7.14,uncaged,drought,Floodplain,,24,replicated fields,Experimental
NP14015,Yolo Bypass,2/28/2014,2014,S,-1.73,-35.05,7.21,uncaged,drought,Floodplain,,24,replicated fields,Experimental
NP14016,Yolo Bypass,2/28/2014,2014,S,-4.69,-37.23,8.02,uncaged,drought,Floodplain,,24,replicated fields,Experimental
NP14017,Yolo Bypass,2/28/2014,2014,S,-4.57,-33.64,5.27,uncaged,drought,Floodplain,,24,replicated fields,Experimental
NP14018,Yolo Bypass,2/28/2014,2014,S,-1.99,-32.63,5.34,uncaged,drought,Floodplain,,24,replicated fields,Experimental
NP14019,Yolo Bypass,3/7/2014,2014,S,-4.69,-34.32,5.26,uncaged,drought,Floodplain,,31,replicated fields,Experimental
NP14020,Yolo Bypass,3/7/2014,2014,S,-2.3,-35.61,7.02,uncaged,drought,Floodplain,,31,replicated fields,Experimental
NP14021,Yolo Bypass,3/7/2014,2014,S,-4.68,-34.61,6.46,uncaged,drought,Floodplain,,31,replicated fields,Experimental
NP14022,Yolo Bypass,3/7/2014,2014,S,-5.91,-34.17,5.39,uncaged,drought,Floodplain,,31,replicated fields,Experimental
NP14023,Yolo Bypass,3/7/2014,2014,S,-5.91,-35.24,6.84,uncaged,drought,Floodplain,,31,replicated fields,Experimental
NP14024,Yolo Bypass,3/7/2014,2014,S,-5.05,-35.96,7.18,uncaged,drought,Floodplain,,31,replicated fields,Experimental
NP14025,Yolo Bypass,3/13/2014,2014,S,-4.14,-35.4,6.08,uncaged,drought,Floodplain,,37,replicated fields,Experimental
NP14027,Yolo Bypass,3/13/2014,2014,S,-4.75,-34.2,6.66,uncaged,drought,Floodplain,,37,replicated fields,Experimental
NP14028,Yolo Bypass,3/13/2014,2014,S,-3.83,-34.63,7.29,uncaged,drought,Floodplain,,37,replicated fields,Experimental
NP14029,Yolo Bypass,3/13/2014,2014,S,-5.76,-32.78,6.74,uncaged,drought,Floodplain,,37,replicated fields,Experimental
