Sample ID ,Site,Date,Year,Tissue,d34S ,d13C,d15N,Caged,WDN,R_FP,week ,Day,subsite,Exp_Wild
DM16155,Sacramento River,4/7/2016,2016,M,2.3,-26.81,10.42,uncaged,average,River,0,NA,River,Wild
DM16156,Sacramento River,3/15/2016,2016,M,12.2,-20.07,16.35,uncaged,average,River,0,NA,River,Wild
DM16159,Sacramento River,4/29/2016,2016,M,12.8,-19.92,11.26,uncaged,average,River,0,NA,River,Wild
DM16160,Sacramento River,2/18/2016,2016,M,6.4,-25.57,11.77,uncaged,average,River,0,NA,River,Wild
DM16162,Sacramento River,2/5/2016,2016,M,13.3,-19.71,15.78,uncaged,average,River,0,NA,River,Wild
DM16163,Sacramento River,2/5/2016,2016,M,13,-18.02,17.23,uncaged,average,River,0,NA,River,Wild
DM16164,Sacramento River,2/12/2016,2016,M,14.6,-19.19,17.03,uncaged,average,River,0,NA,River,Wild
NP16003,Yolo Bypass,3/7/2016,2016,M,-3.5,-33.72,11.13,uncaged,average,Floodplain,5,,replicated fields,Experimental
NP16004,Yolo Bypass,3/7/2016,2016,M,-3.8,-34.34,10.75,uncaged,average,Floodplain,5,,replicated fields,Experimental
NP16005,Yolo Bypass,3/1/2016,2016,M,-4.4,-34.41,11.17,uncaged,average,Floodplain,4,,replicated fields,Experimental
NP16007,Yolo Bypass,2/16/2016,2016,M,2.9,-28.09,12.21,uncaged,average,Floodplain,2,,replicated fields,Experimental
NP16010,Yolo Bypass,2/15/2016,2016,M,1.6,-32.08,12.15,uncaged,average,Floodplain,2,14,replicated fields,Experimental
NP16011,Yolo Bypass,2/22/2016,2016,M,-1.1,-31.12,12,uncaged,average,Floodplain,3,21,replicated fields,Experimental
NP16012,Yolo Bypass,2/22/2016,2016,M,-1.3,-31.84,11.75,uncaged,average,Floodplain,3,21,replicated fields,Experimental
NP16013,Yolo Bypass,2/22/2016,2016,M,-2.9,-32.78,12,uncaged,average,Floodplain,3,21,replicated fields,Experimental
NP16014,Yolo Bypass,2/22/2016,2016,M,-2.6,-32.25,12.01,uncaged,average,Floodplain,3,21,replicated fields,Experimental
NP16015,Yolo Bypass,2/22/2016,2016,M,-1.8,-32.12,12.11,uncaged,average,Floodplain,3,21,replicated fields,Experimental
NP16016,Yolo Bypass,2/9/2016,2016,M,7.7,-26.01,13.28,uncaged,average,Floodplain,1,8,replicated fields,Experimental
NP16021,Yolo Bypass,2/29/2016,2016,M,-3.1,-34.47,10.87,uncaged,average,Floodplain,4,28,replicated fields,Experimental
NP16022,Yolo Bypass,2/29/2016,2016,M,-3.2,-33.29,10.76,uncaged,average,Floodplain,4,28,replicated fields,Experimental
NP16024,Yolo Bypass,2/29/2016,2016,M,-2.9,-31.97,11.05,uncaged,average,Floodplain,4,28,replicated fields,Experimental
NP16025,Yolo Bypass,2/29/2016,2016,M,-3.9,-33.04,10.46,uncaged,average,Floodplain,4,28,replicated fields,Experimental
NP16026,Yolo Bypass,3/10/2016,2016,M,-5.6,-35.44,12.01,uncaged,average,Floodplain,6,37,replicated fields,Experimental
NP16026,Yolo Bypass,3/10/2016,2016,M,-5.6,-35.44,12.01,uncaged,average,Floodplain,6,37,replicated fields,Experimental
NP16027,Yolo Bypass,3/10/2016,2016,M,-5.3,-34.77,11.99,uncaged,average,Floodplain,6,37,replicated fields,Experimental
NP16027,Yolo Bypass,3/10/2016,2016,M,-5.3,-34.77,11.99,uncaged,average,Floodplain,6,37,replicated fields,Experimental
NP16028,Yolo Bypass,3/10/2016,2016,M,-5.2,-34.42,12.04,uncaged,average,Floodplain,6,37,replicated fields,Experimental
NP16029,Yolo Bypass,3/10/2016,2016,M,-4.4,-34.9,11.97,uncaged,average,Floodplain,6,37,replicated fields,Experimental
NP16031,Yolo Bypass,2/1/2016,2016,M,12.68,-22.4,9.29,uncaged,average,River,0,0,hatchery,
NP16032,Yolo Bypass,2/1/2016,2016,M,13.62,-19.53,11.86,uncaged,average,River,0,0,hatchery,
NP16033,Yolo Bypass,2/1/2016,2016,M,13.8,-22.49,10.16,uncaged,average,River,0,0,hatchery,
NP16034,Yolo Bypass,3/11/2016,2016,M,-1,-29.15,12.9,caged,average,Floodplain,6,38,toe drain,Experimental
NP16035,Yolo Bypass,3/11/2016,2016,M,-0.89,-28.47,11.83,caged,average,Floodplain,6,38,toe drain,Experimental
NP16036,Yolo Bypass,3/11/2016,2016,M,-1.87,-28.53,11.98,caged,average,Floodplain,6,38,toe drain,Experimental
NP16037,Yolo Bypass,3/11/2016,2016,M,-1.3,-29.36,12.84,caged,average,Floodplain,6,38,toe drain,Experimental
NP16038,Yolo Bypass,4/7/2016,2016,M,-2.2,-28.08,9.61,uncaged,average,Floodplain,4,,fieldx,Wild
NP16039,Yolo Bypass,4/6/2016,2016,M,-4.3,-31.61,6.36,uncaged,average,Floodplain,4,,fieldx,Wild
NP16040,Yolo Bypass,3/29/2016,2016,M,2.71,-25.21,11.51,uncaged,average,Floodplain,4,,fieldx,Wild
NP16041,Yolo Bypass,4/1/2016,2016,M,-0.81,-29.09,11.52,uncaged,average,Floodplain,4,,fieldx,Wild
NP16042,Yolo Bypass,4/1/2016,2016,M,-0.53,-28.9,10.7,uncaged,average,Floodplain,4,,fieldx,Wild
NP16043,Yolo Bypass,4/1/2016,2016,M,-1.8,-28.01,11.69,uncaged,average,Floodplain,4,,fieldx,Wild
NP16044,Yolo Bypass,4/5/2016,2016,M,-2.4,-30.11,9.79,uncaged,average,Floodplain,4,,fieldx,Wild
NP16045,Yolo Bypass,4/5/2016,2016,M,-3.02,-28.82,9.05,uncaged,average,Floodplain,4,,fieldx,Wild
NP16046,Yolo Bypass,4/4/2016,2016,M,-1.03,-27.36,11.41,uncaged,average,Floodplain,4,,fieldx,Wild
NP16047,Yolo Bypass,4/6/2016,2016,M,-2.4,-30.17,10.02,uncaged,average,Floodplain,4,,fieldx,Wild
NP16048,Yolo Bypass,4/5/2016,2016,M,-2.8,-29.25,10.28,uncaged,average,Floodplain,4,,fieldx,Wild
NP16049,Yolo Bypass,4/7/2016,2016,M,-4.6,-31.16,11.29,uncaged,average,Floodplain,4,,fieldx,Wild
NP16050,Yolo Bypass,4/7/2016,2016,M,-1.25,-28.23,10.04,uncaged,average,Floodplain,4,,fieldx,Wild
NP16051,Yolo Bypass,4/6/2016,2016,M,-2,-28.46,10.33,uncaged,average,Floodplain,4,,fieldx,Wild
NP16052,Yolo Bypass,4/7/2016,2016,M,-2.1,-26.73,10.63,uncaged,average,Floodplain,4,,fieldx,Wild
NP16053,Yolo Bypass,4/6/2016,2016,M,1.58,-26.19,10.8,uncaged,average,Floodplain,4,,fieldx,Wild
NP16054,Yolo Bypass,4/7/2016,2016,M,-2.35,-27.46,9.41,uncaged,average,Floodplain,4,,fieldx,Wild
NP16055,Yolo Bypass,4/7/2016,2016,M,-2.8,-28.27,10.41,uncaged,average,Floodplain,4,,fieldx,Wild
NP16056,Yolo Bypass,4/6/2016,2016,M,-0.02,-27.55,10.27,uncaged,average,Floodplain,4,,fieldx,Wild
NP16057,Yolo Bypass,4/6/2016,2016,M,-0.18,-28.06,10.43,uncaged,average,Floodplain,4,,fieldx,Wild
NP16058,Yolo Bypass,4/6/2016,2016,M,-4.3,-32.77,11.04,uncaged,average,Floodplain,4,,fieldx,Wild
NP16100,Yolo Bypass,2/29/2016,2016,M,-3.1,-32.25,10.65,uncaged,average,Floodplain,4,28,replicated fields,Experimental
NP16102,Yolo Bypass,3/7/2016,2016,M,-5.3,-33.42,10.96,uncaged,average,Floodplain,5,35,replicated fields,Experimental
NP16103,Yolo Bypass,3/7/2016,2016,M,-5,-33.41,11.2,uncaged,average,Floodplain,5,35,replicated fields,Experimental
NP16104,Yolo Bypass,2/16/2016,2016,M,0,-30.91,12.07,uncaged,average,Floodplain,2,15,replicated fields,Experimental
NP16105,Yolo Bypass,2/16/2016,2016,M,1.3,-30.42,12.04,uncaged,average,Floodplain,2,15,replicated fields,Experimental
NP16110,Yolo Bypass,2/9/2016,2016,M,8.2,-23.87,13.22,uncaged,average,Floodplain,1,8,replicated fields,Experimental
NP16111,Yolo Bypass,2/9/2016,2016,M,8,-26.23,13.14,uncaged,average,Floodplain,1,8,replicated fields,Experimental
NP16112,Yolo Bypass,2/9/2016,2016,M,6.5,-26.19,12.98,uncaged,average,Floodplain,1,8,replicated fields,Experimental
NP16114,Yolo Bypass,3/10/2016,2016,M,-5.4,-34.15,12.35,uncaged,average,Floodplain,6,38,replicated fields,Experimental
NP16115,Yolo Bypass,2/16/2016,2016,M,0.8,-30.24,11.72,uncaged,average,Floodplain,2,15,replicated fields,Experimental
NP16201,Sacramento River Caged,4/18/2016,2016,M,7.8,-22.99,11.55,caged,average,River,0,NA,River,Experimental
NP16205,Sacramento River Caged,4/18/2016,2016,M,10.1,-21.85,12.05,caged,average,River,0,NA,River,Experimental
NP16207,Sacramento River Caged,4/18/2016,2016,M,6.5,-23.46,11.21,caged,average,River,0,NA,River,Experimental
NP16208,Sacramento River Caged,4/18/2016,2016,M,6.6,-24.03,11.2,caged,average,River,0,NA,River,Experimental
NP16209,Sacramento River Caged,4/18/2016,2016,M,8.2,-23.26,11.43,caged,average,River,0,NA,River,Experimental
DM16015,Sacramento River,3/3/2016,2016,S,3.67,-25.53,7.59,uncaged,average,River,0,NA,River,Wild
DM16016,Sacramento River,3/11/2016,2016,S,1.3,-25.85,7.73,uncaged,average,River,0,NA,River,Wild
DM16019,Sacramento River,4/18/2016,2016,S,3.67,-27.6,6.49,uncaged,average,River,0,NA,River,Wild
DM16020,Sacramento River,4/8/2016,2016,S,1.32,-29.13,6.57,uncaged,average,River,0,NA,River,Wild
DM16022,Sacramento River,4/29/2016,2016,S,3.74,-27.47,6.29,uncaged,average,River,0,NA,River,Wild
DM16023,Sacramento River,3/11/2016,2016,S,0.25,-25.74,8.91,uncaged,average,River,0,NA,River,Wild
DM16027,Sacramento River,5/2/2016,2016,S,2.81,-29.73,7.14,uncaged,average,River,0,NA,River,Wild
DM16027,Sacramento River,5/2/2016,2016,S,2.04,-30.44,7.08,uncaged,average,River,0,NA,River,Wild
DM16028,Sacramento River,5/9/2016,2016,S,-0.43,-28.23,8.06,uncaged,average,River,0,NA,River,Wild
DM16029,Sacramento River,3/25/2016,2016,S,-0.78,-30.12,8.48,uncaged,average,River,0,NA,River,Wild
DM16033,Sacramento River,3/21/2016,2016,S,1.45,-26.8,7.64,uncaged,average,River,0,NA,River,Wild
DM16034,Sacramento River,2/16/2016,2016,S,-1.55,-28.39,5.83,uncaged,average,River,0,NA,River,Wild
DM16036,Sacramento River,3/21/2016,2016,S,-0.92,-27.72,5.33,uncaged,average,River,0,NA,River,Wild
DM16037,Sacramento River,5/11/2016,2016,S,0.38,-30.12,6.56,uncaged,average,River,0,NA,River,Wild
DM16040,Sacramento River,4/1/2016,2016,S,0.54,-32.27,5.62,uncaged,average,River,0,NA,River,Wild
DM16042,Sacramento River,4/25/2016,2016,S,4.12,-26.22,8.96,uncaged,average,River,0,NA,River,Wild
DM16044,Sacramento River,4/18/2016,2016,S,5.66,-26.4,7.35,uncaged,average,River,0,NA,River,Wild
DM16047,Sacramento River,4/7/2016,2016,S,3.47,-29.19,7.24,uncaged,average,River,0,NA,River,Wild
DM16048,Sacramento River,2/8/2016,2016,S,4.47,-28.6,6.31,uncaged,average,River,0,NA,River,Wild
DM16049,Sacramento River,4/18/2016,2016,S,2.79,-27.66,7.85,uncaged,average,River,0,NA,River,Wild
DM16050,Sacramento River,5/11/2016,2016,S,0.16,-28.11,6.15,uncaged,average,River,0,NA,River,Wild
DM16150,Sacramento River,5/11/2016,2016,S,7.27,-29.23,6.95,uncaged,average,River,0,NA,River,Wild
DM16051,Sacramento River,4/1/2016,2016,S,1.27,-29.35,6.59,uncaged,average,River,0,NA,River,Wild
DM16052,Sacramento River,4/1/2016,2016,S,1.8,-28.74,7.04,uncaged,average,River,0,NA,River,Wild
DM16052,Sacramento River,4/1/2016,2016,S,1.64,-28.46,7.76,uncaged,average,River,0,NA,River,Wild
DM16053,Sacramento River,5/9/2016,2016,S,1,-27.97,8.1,uncaged,average,River,0,NA,River,Wild
DM16060,Sacramento River,5/16/2016,2016,S,3.44,-26.79,8.89,uncaged,average,River,0,NA,River,Wild
DM16060,Sacramento River,5/16/2016,2016,S,3.53,-26.8,8.59,uncaged,average,River,0,NA,River,Wild
DM16062,Sacramento River,5/11/2016,2016,S,0.18,-27.41,7.5,uncaged,average,River,0,NA,River,Wild
DM16062,Sacramento River,5/11/2016,2016,S,1.03,-27.46,7.45,uncaged,average,River,0,NA,River,Wild
DM16063,Sacramento River,3/16/2016,2016,S,-1.54,-24.6,5.24,uncaged,average,River,0,NA,River,Wild
DM16065,Sacramento River,2/8/2016,2016,S,2.72,-27.96,7.79,uncaged,average,River,0,NA,River,Wild
DM16066,Sacramento River,4/11/2016,2016,S,1.44,-29.12,7.63,uncaged,average,River,0,NA,River,Wild
DM16066,Sacramento River,4/11/2016,2016,S,0.76,-28.9,7.75,uncaged,average,River,0,NA,River,Wild
DM16068,Sacramento River,4/15/2016,2016,S,3.88,-26.65,5.88,uncaged,average,River,0,NA,River,Wild
DM16075,Sacramento River,4/8/2016,2016,S,NA,NA,NA,uncaged,average,River,0,NA,River,Wild
DM16076,Sacramento River,2/24/2016,2016,S,2.59,-27.92,7.13,uncaged,average,River,0,NA,River,Wild
DM16077,Sacramento River,2/24/2016,2016,S,5.41,-25.93,5.94,uncaged,average,River,0,NA,River,Wild
DM16080,Sacramento River,4/18/2016,2016,S,3.44,-27.38,6.97,uncaged,average,River,0,NA,River,Wild
DM16080,Sacramento River,4/18/2016,2016,S,4.02,-27.07,7.58,uncaged,average,River,0,NA,River,Wild
DM16081,Sacramento River,2/18/2016,2016,S,3.85,-30.26,7.16,uncaged,average,River,0,NA,River,Wild
DM16082,Sacramento River,4/15/2016,2016,S,4.8,-27.68,8.09,uncaged,average,River,0,NA,River,Wild
DM16083,Sacramento River,2/18/2016,2016,S,6.16,-29.76,7.14,uncaged,average,River,0,NA,River,Wild
DM16084,Sacramento River,3/3/2016,2016,S,3.81,-26.97,8.27,uncaged,average,River,0,NA,River,Wild
DM16085,Sacramento River,3/11/2016,2016,S,0.95,-28.21,6.34,uncaged,average,River,0,NA,River,Wild
DM16086,Sacramento River,3/15/2016,2016,S,8.35,-25.68,8.24,uncaged,average,River,0,NA,River,Wild
DM16087,Sacramento River,2/24/2016,2016,S,2.61,-25.65,8.11,uncaged,average,River,0,NA,River,Wild
DM16088,Sacramento River,3/3/2016,2016,S,12.08,-25.63,11.4,uncaged,average,River,0,NA,River,Wild
DM16147,Sacramento River,3/28/2016,2016,S,NA,NA,NA,uncaged,average,River,0,NA,River,Wild
DM16152,Sacramento River,2/5/2016,2016,S,NA,-30.38,6.73,uncaged,average,River,0,NA,River,Wild
DM16153,Sacramento River,2/18/2016,2016,S,NA,-28.94,8.6,uncaged,average,River,0,NA,River,Wild
DM16155,Sacramento River,4/7/2016,2016,S,NA,-30.47,7.54,uncaged,average,River,0,NA,River,Wild
DM16156,Sacramento River,3/15/2016,2016,S,NA,-26.56,9.24,uncaged,average,River,0,NA,River,Wild
DM16159,Sacramento River,4/29/2016,2016,S,NA,-27.4,7.05,uncaged,average,River,0,NA,River,Wild
DM16160,Sacramento River,2/18/2016,2016,S,NA,-28.92,6.34,uncaged,average,River,0,NA,River,Wild
DM16162,Sacramento River,2/5/2016,2016,S,NA,NA,NA,uncaged,average,River,0,NA,River,Wild
DM16163,Sacramento River,2/5/2016,2016,S,NA,-25.66,7.46,uncaged,average,River,0,NA,River,Wild
DM16164,Sacramento River,2/12/2016,2016,S,NA,NA,NA,uncaged,average,River,0,NA,River,Wild
NP16003,Yolo Bypass,3/7/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,35,replicated fields,Experimental
NP16004,Yolo Bypass,3/7/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,35,replicated fields,Experimental
NP16005,Yolo Bypass,3/7/2016,2016,S,-3.68,-34.43,6.19,uncaged,average,Floodplain,,35,replicated fields,Experimental
NP16007,Yolo Bypass,2/16/2016,2016,S,-3.23,-35.06,8.25,uncaged,average,Floodplain,,15,replicated fields,Experimental
NP16010,Yolo Bypass,2/15/2016,2016,S,-1.18,-34.66,6.82,uncaged,average,Floodplain,,15,replicated fields,Experimental
NP16011,Yolo Bypass,2/22/2016,2016,S,-4.27,-35.02,7.42,uncaged,average,Floodplain,,21,replicated fields,Experimental
NP16012,Yolo Bypass,2/22/2016,2016,S,-3.36,-31.38,7.32,uncaged,average,Floodplain,,21,replicated fields,Experimental
NP16013,Yolo Bypass,2/22/2016,2016,S,-5.13,-34.79,7,uncaged,average,Floodplain,,21,replicated fields,Experimental
NP16014,Yolo Bypass,2/22/2016,2016,S,-4.81,-34.64,7.55,uncaged,average,Floodplain,,21,replicated fields,Experimental
NP16015,Yolo Bypass,2/22/2016,2016,S,-4.29,-34.9,8,uncaged,average,Floodplain,,21,replicated fields,Experimental
NP16016,Yolo Bypass,2/9/2016,2016,S,-0.54,-34.73,8.38,uncaged,average,Floodplain,,8,replicated fields,Experimental
NP16021,Yolo Bypass,2/29/2016,2016,S,-4.01,-38.02,6.63,uncaged,average,Floodplain,,28,replicated fields,Experimental
NP16022,Yolo Bypass,2/29/2016,2016,S,-4.68,-38.42,6.92,uncaged,average,Floodplain,,28,replicated fields,Experimental
NP16024,Yolo Bypass,2/29/2016,2016,S,-4.62,-36.53,5.67,uncaged,average,Floodplain,,28,replicated fields,Experimental
NP16025,Yolo Bypass,2/29/2016,2016,S,-4.84,-36.87,6.77,uncaged,average,Floodplain,,28,replicated fields,Experimental
NP16026,Yolo Bypass,3/10/2016,2016,S,-3.95,-35.03,7.59,uncaged,average,Floodplain,,38,replicated fields,Experimental
NP16026,Yolo Bypass,3/10/2016,2016,S,-6.13,-37,6.98,uncaged,average,Floodplain,,38,replicated fields,Experimental
NP16027,Yolo Bypass,3/10/2016,2016,S,-5.59,-37.11,6.95,uncaged,average,Floodplain,,38,replicated fields,Experimental
NP16027,Yolo Bypass,3/10/2016,2016,S,-6.03,-37.38,6.92,uncaged,average,Floodplain,,38,replicated fields,Experimental
NP16028,Yolo Bypass,3/10/2016,2016,S,-4.52,-35.62,6.56,uncaged,average,Floodplain,,38,replicated fields,Experimental
NP16029,Yolo Bypass,3/10/2016,2016,S,-4.64,-36.59,7.22,uncaged,average,Floodplain,,38,replicated fields,Experimental
NP16031,Yolo Bypass,2/1/2016,2016,S,NA,NA,NA,uncaged,average,River,,0,hatchery,
NP16032,Yolo Bypass,2/1/2016,2016,S,NA,NA,NA,uncaged,average,River,,0,hatchery,
NP16033,Yolo Bypass,2/1/2016,2016,S,NA,NA,NA,uncaged,average,River,,0,hatchery,
NP16034,Yolo Bypass,3/11/2016,2016,S,-3.24,-29.42,6.89,caged,average,Floodplain,,39,toe drain,Experimental
NP16035,Yolo Bypass,3/11/2016,2016,S,-3.9,-29.87,9.88,caged,average,Floodplain,,39,toe drain,Experimental
NP16035,Yolo Bypass,3/11/2016,2016,S,-3.43,-28.62,10.3,caged,average,Floodplain,,39,toe drain,Experimental
NP16036,Yolo Bypass,3/11/2016,2016,S,-3.11,-29.96,7.84,caged,average,Floodplain,,39,toe drain,Experimental
NP16037,Yolo Bypass,3/11/2016,2016,S,-4.87,-31.47,11.13,caged,average,Floodplain,,39,toe drain,Experimental
NP16037,Yolo Bypass,3/11/2016,2016,S,-4.69,-31.39,10.48,caged,average,Floodplain,,39,toe drain,Experimental
NP16037,Yolo Bypass,3/11/2016,2016,S,-5.18,-32.29,10.71,caged,average,Floodplain,,39,toe drain,Experimental
NP16038,Yolo Bypass,4/7/2016,2016,S,-2.29,-29.55,9.2,uncaged,average,Floodplain,,,fieldx,Wild
NP16038,Yolo Bypass,4/7/2016,2016,S,1.34,-30.01,7.64,uncaged,average,Floodplain,,,fieldx,Wild
NP16039,Yolo Bypass,4/6/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16040,Yolo Bypass,3/29/2016,2016,S,-1.89,-31.42,6.85,uncaged,average,Floodplain,,,fieldx,Wild
NP16041,Yolo Bypass,4/1/2016,2016,S,-2.07,-31.78,8.95,uncaged,average,Floodplain,,,fieldx,Wild
NP16042,Yolo Bypass,4/1/2016,2016,S,1.52,-31.57,10.12,uncaged,average,Floodplain,,,fieldx,Wild
NP16043,Yolo Bypass,4/1/2016,2016,S,-2.17,-31.77,9.31,uncaged,average,Floodplain,,,fieldx,Wild
NP16044,Yolo Bypass,4/5/2016,2016,S,-0.48,-30.51,6.34,uncaged,average,Floodplain,,,fieldx,Wild
NP16045,Yolo Bypass,4/5/2016,2016,S,-3.04,-31.21,6.49,uncaged,average,Floodplain,,,fieldx,Wild
NP16046,Yolo Bypass,4/4/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16047,Yolo Bypass,4/6/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16048,Yolo Bypass,4/5/2016,2016,S,-2.77,-30.24,6.78,uncaged,average,Floodplain,,,fieldx,Wild
NP16049,Yolo Bypass,4/7/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16050,Yolo Bypass,4/7/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16051,Yolo Bypass,4/6/2016,2016,S,-1.32,-30.37,8.31,uncaged,average,Floodplain,,,fieldx,Wild
NP16052,Yolo Bypass,4/7/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16053,Yolo Bypass,4/6/2016,2016,S,-2.08,-30.08,6.67,uncaged,average,Floodplain,,,fieldx,Wild
NP16054,Yolo Bypass,4/7/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16055,Yolo Bypass,4/7/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16056,Yolo Bypass,4/6/2016,2016,S,-2.51,-30.32,6.86,uncaged,average,Floodplain,,,fieldx,Wild
NP16057,Yolo Bypass,4/6/2016,2016,S,-1.62,-31.07,7.11,uncaged,average,Floodplain,,,fieldx,Wild
NP16058,Yolo Bypass,4/6/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,,fieldx,Wild
NP16100,Yolo Bypass,2/29/2016,2016,S,-4.09,-34.94,6.41,uncaged,average,Floodplain,,28,replicated fields,Experimental
NP16102,Yolo Bypass,3/7/2016,2016,S,-5.09,-35.03,6.3,uncaged,average,Floodplain,,35,replicated fields,Experimental
NP16103,Yolo Bypass,3/7/2016,2016,S,-1.95,-37.24,6.26,uncaged,average,Floodplain,,35,replicated fields,Experimental
NP16104,Yolo Bypass,2/16/2016,2016,S,-2.86,-34.56,8.24,uncaged,average,Floodplain,,15,replicated fields,Experimental
NP16105,Yolo Bypass,2/16/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,15,replicated fields,Experimental
NP16110,Yolo Bypass,2/9/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,8,replicated fields,Experimental
NP16111,Yolo Bypass,2/9/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,8,replicated fields,Experimental
NP16112,Yolo Bypass,2/9/2016,2016,S,NA,NA,NA,uncaged,average,Floodplain,,8,replicated fields,Experimental
NP16114,Yolo Bypass,3/10/2016,2016,S,-6.24,-36.5,7.79,uncaged,average,Floodplain,,38,replicated fields,Experimental
NP16115,Yolo Bypass,2/16/2016,2016,S,-3.3,-34.34,8.47,uncaged,average,Floodplain,,15,replicated fields,Experimental
NP16201,Sacramento River Caged,4/18/2016,2016,S,1.13,-28.66,7.15,caged,average,River,,,River,Experimental
NP16205,Sacramento River Caged,4/18/2016,2016,S,3.38,-24.82,9.01,caged,average,River,,,River,Experimental
NP16207,Sacramento River Caged,4/18/2016,2016,S,0.92,-29.06,6.88,caged,average,River,,,River,Experimental
NP16208,Sacramento River Caged,4/18/2016,2016,S,1.56,-28.76,6.96,caged,average,River,,,River,Experimental
