"Hab","Year","Tissue","mean_d13C","sd_d13C","n_d13C","mean_d15N","sd_d15N","n_d15N","mean_d34S","sd_d34S","n_d34S"
"Sacramento River",2012,"M",NA,NA,NA,NA,NA,NA,5.18,5.21,8
"Sacramento River",2012,"S",NA,NA,NA,NA,NA,NA,3.29,2.14,11
"Sacramento River",2013,"M",NA,NA,NA,NA,NA,NA,2.18,2.03,5
"Sacramento River",2013,"S",NA,NA,NA,NA,NA,NA,0.98,1.18,6
"Sacramento River",2014,"M",-23.28,2.75,35,12.01,1.62,35,6.57,4.12,38
"Sacramento River",2014,"S",-28.35,1.5,33,7.11,1.52,33,2.59,2.63,36
"Sacramento River",2015,"M",-22.44,2.27,42,11.89,1.7,42,4.97,4.71,42
"Sacramento River",2015,"S",-28.21,2.58,42,7.19,1.88,42,1.46,2.27,42
"Sacramento River",2016,"M",-22.14,3.45,52,12.53,2.88,52,8.01,5.66,52
"Sacramento River",2016,"S",-27.91,1.62,54,7.36,1.1,54,2.65,2.61,47
"Sacramento River",2017,"M",-22.99,2.51,51,11.67,1.71,51,7.84,4.14,51
"Sacramento River",2017,"S",-28.83,1.35,50,7.06,1.36,50,2.28,1.64,50
"Sacramento River Enclosed",2015,"M",-21.19,NA,1,9.29,NA,1,-1.6,NA,1
"Sacramento River Enclosed",2015,"S",-27.99,NA,1,10.18,NA,1,-0.8,NA,1
"Sacramento River Enclosed",2016,"M",-23.12,0.81,5,11.49,0.35,5,7.84,1.46,5
"Sacramento River Enclosed",2016,"S",-28.03,1.8,5,7.53,0.88,5,1.84,0.99,5
"Sacramento River Enclosed",2017,"M",-24.23,0.67,5,12.28,0.32,5,6.88,1.15,5
"Sacramento River Enclosed",2017,"S",-30.65,0.5,5,8.54,1.03,5,2.03,0.41,5
"Yolo Bypass",1999,"M",NA,NA,NA,NA,NA,NA,-1.26,2.96,32
"Yolo Bypass",1999,"S",NA,NA,NA,NA,NA,NA,-0.7,NA,1
"Yolo Bypass",2014,"M",-21.47,1.71,3,10.47,1.31,3,13.36,0.58,3
"Yolo Bypass",2015,"M",-21.49,1.66,3,10.43,1.33,3,13.38,0.58,3
"Yolo Bypass",2016,"M",-27.75,2.99,24,10.33,1.15,24,0.15,5.38,24
"Yolo Bypass",2016,"S",-30.76,0.74,13,7.74,1.28,13,-1.49,1.45,13
"Yolo Bypass",2017,"M",-26.68,2.79,27,11.82,0.71,27,1.24,3.82,27
"Yolo Bypass",2017,"S",-32.17,3.17,27,7.64,0.82,27,-1.91,1.14,27
"Yolo Bypass Enclosed",2014,"M",-29.13,2.02,29,11.4,0.45,29,-1.03,3.31,29
"Yolo Bypass Enclosed",2014,"S",-33.65,1.87,28,6.69,1.05,28,-3.15,1.86,28
"Yolo Bypass Enclosed",2015,"M",-28.8,1.44,28,10.95,0.47,28,-0.18,2.97,27
"Yolo Bypass Enclosed",2015,"S",-33.41,1.68,27,6.34,0.9,27,-5.93,2.51,27
"Yolo Bypass Enclosed",2016,"M",-31.44,3,33,11.87,0.78,33,-1.27,3.99,33
"Yolo Bypass Enclosed",2016,"S",-34.49,2.62,32,7.68,1.41,32,-4.11,1.3,32
"Yolo Bypass Enclosed",2017,"M",-25.98,0.8,5,12.46,0.27,5,2.68,1.13,5
"Yolo Bypass Enclosed",2017,"S",-28.41,0.5,5,7.45,0.14,5,-1.96,0.46,5
